235.87684, 59.11375, 8.76,0.65
236.21309, 62.86090, 8.77,0.78
235.47118, 63.34570, 8.79,1.85
235.35913, 65.09318, 8.81,3.01
239.61729, 63.83074, 8.82,0.40
232.81091, 64.14590, 8.84,1.05
238.24986, 60.11471, 8.85,0.78
233.72140, 58.33768, 8.86,1.84
241.64649, 64.29548, 8.89,1.53
235.31640, 59.98882, 8.91,0.90
238.40778, 59.06728, 8.93,0.66
233.16039, 60.54971, 8.94,0.66
243.03962, 63.38409, 8.96,1.45
241.24749, 60.24531, 9.01,0.66
241.42208, 63.46144, 9.01,1.04
238.39791, 64.77674, 9.02,1.41
237.78405, 59.47810, 9.02,0.99
237.88718, 64.02220, 9.02,1.35
238.31642, 57.96473, 9.03,0.98
233.78079, 64.09435, 9.03,0.56
244.66203, 61.29084, 9.04,2.11
233.98706, 64.10002, 9.04,1.11
236.24529, 60.04913, 9.05,0.38
237.40854, 62.67157, 9.05,1.23
240.07149, 59.33292, 9.07,1.27
235.88642, 59.71608, 9.09,0.82
231.09195, 61.29620, 9.11,1.25
238.05028, 64.94810, 9.11,0.64
235.15848, 61.95953, 9.12,1.39
235.51752, 62.32104, 9.13,1.40
241.68094, 60.65941, 9.13,1.53
234.25151, 64.44009, 9.14,0.94
244.93304, 61.53762, 9.16,1.39
239.72697, 60.84189, 9.17,0.62
233.59665, 60.92169, 9.18,0.55
235.02501, 58.78430, 9.18,0.94
244.78530, 61.43834, 9.18,0.90
238.14633, 62.31770, 9.19,1.32
242.13907, 62.03813, 9.19,0.55
243.48886, 63.53351, 9.20,0.72
236.51669, 60.30485, 9.21,0.62
230.41704, 61.92352, 9.23,0.70
236.09256, 58.79271, 9.23,1.82
240.06266, 58.92289, 9.23,1.69
237.16951, 64.09869, 9.25,0.67
231.83058, 61.80821, 9.25,1.59
235.31669, 59.98908, 9.26,0.91
244.34062, 62.52972, 9.26,1.23
234.01263, 64.91463, 9.27,0.58
232.79449, 64.30041, 9.28,0.64
235.94851, 58.02427, 9.29,0.14
240.07792, 63.75536, 9.29,0.70
234.25184, 64.44003, 9.30,0.92
240.67744, 60.04675, 9.30,1.30
243.24065, 63.31678, 9.30,1.18
240.49619, 60.48258, 9.30,0.53
239.93489, 62.75585, 9.31,1.18
231.33980, 62.08786, 9.32,1.96
239.08237, 63.81742, 9.32,1.06
241.92249, 60.77848, 9.32,0.62
238.90721, 57.89191, 9.32,2.77
230.17918, 61.28732, 9.33,0.62
240.17926, 61.95520, 9.34,0.84
240.77111, 59.91560, 9.35,1.88
235.42375, 60.73379, 9.35,1.24
239.52199, 57.83367, 9.37,1.21
238.84628, 62.15490, 9.37,0.68
232.57317, 64.01335, 9.37,0.45
230.51917, 61.54505, 9.38,0.34
238.87842, 58.72111, 9.40,1.22
234.65042, 64.65133, 9.41,1.27
240.02505, 63.14354, 9.42,0.90
235.12661, 62.36072, 9.42,1.34
238.68240, 61.52732, 9.42,0.80
236.53364, 59.41219, 9.42,0.68
239.98262, 64.54410, 9.42,0.45
236.19927, 64.74062, 9.42,1.38
229.70203, 62.37341, 9.43,0.80
236.81731, 58.81897, 9.43,1.28
234.81463, 63.31192, 9.43,0.59
235.47409, 60.60793, 9.44,0.60
232.81722, 59.12516, 9.45,0.84
231.66032, 60.97352, 9.45,1.20
243.27873, 62.17326, 9.45,1.36
235.51150, 62.04943, 9.46,0.76
229.29575, 61.87654, 9.46,0.44
241.40323, 61.58662, 9.46,0.45
241.18807, 63.14353, 9.48,0.63
242.43867, 62.39587, 9.50,1.18
233.44685, 59.13010, 9.51,1.38
240.14529, 61.66152, 9.51,1.55
232.98035, 62.94518, 9.51,0.76
234.57382, 64.94574, 9.51,0.61
243.81241, 60.76995, 9.51,0.61
241.23423, 63.65471, 9.52,1.24
236.98532, 60.10421, 9.53,1.14
235.23481, 64.48226, 9.53,0.74
236.15664, 64.48602, 9.53,1.35
239.50891, 63.51059, 9.54,1.03
232.12870, 64.23840, 9.54,1.36
234.08795, 63.90015, 9.55,0.57
234.77609, 58.05867, 9.55,1.89
241.67216, 61.98275, 9.56,1.27
237.78958, 64.21901, 9.57,0.56
232.71645, 59.01015, 9.57,1.40
239.65495, 63.34265, 9.57,0.83
238.41971, 61.68656, 9.58,1.46
235.00580, 59.43228, 9.58,0.59
241.67740, 61.39645, 9.59,0.09
240.69259, 63.40160, 9.59,1.49
241.48558, 62.41881, 9.60,0.65
240.88536, 60.74815, 9.60,0.94
232.72383, 59.99757, 9.61,0.62
235.09385, 64.09774, 9.61,0.75
244.34151, 62.17932, 9.62,1.38
235.61466, 60.11539, 9.62,0.50
240.69824, 61.27536, 9.64,1.20
243.07622, 62.37730, 9.64,1.30
234.40152, 61.22093, 9.65,0.70
233.46372, 63.90808, 9.65,0.63
237.67350, 62.93314, 9.65,0.68
235.25472, 63.99742, 9.65,0.58
235.83640, 60.34093, 9.65,0.61
235.08198, 58.76854, 9.65,0.59
236.22903, 59.42858, 9.65,0.28
232.31345, 62.87000, 9.65,1.24
240.88729, 61.46155, 9.66,0.76
235.76766, 59.89051, 9.66,1.39
238.93754, 60.55360, 9.67,1.16
235.87094, 63.47823, 9.67,0.73
232.74236, 62.63821, 9.67,0.91
236.67288, 61.83538, 9.67,1.74
243.29966, 60.09041, 9.67,1.10
241.14605, 60.04138, 9.67,0.81
232.80505, 62.90047, 9.68,0.66
242.68380, 62.43598, 9.68,2.41
240.03895, 61.60629, 9.68,1.11
237.65661, 62.12675, 9.68,0.58
242.26862, 62.83412, 9.69,1.37
235.41578, 62.77825, 9.70,1.25
230.25449, 62.81910, 9.72,0.57
239.43867, 58.76024, 9.72,1.07
234.77308, 61.10242, 9.73,0.65
230.62414, 60.72977, 9.74,0.64
242.96882, 63.30711, 9.75,0.56
233.79646, 61.97914, 9.75,0.87
240.07585, 58.93396, 9.76,0.17
238.45405, 59.80473, 9.77,0.93
229.16563, 61.83692, 9.78,1.11
239.45419, 59.27193, 9.78,1.58
238.63211, 58.71763, 9.79,1.57
233.37921, 60.86245, 9.79,1.21
239.53714, 57.86467, 9.79,1.05
235.60298, 61.21805, 9.79,0.48
239.52195, 58.90693, 9.80,1.71
230.25421, 62.58219, 9.80,1.23
240.40055, 63.00803, 9.81,0.55
238.35618, 61.35204, 9.81,1.16
236.36611, 64.09083, 9.82,1.11
233.40025, 62.94306, 9.83,0.68
240.75906, 58.44117, 9.83,0.78
233.38918, 62.04442, 9.83,0.55
237.26783, 61.47924, 9.84,0.54
237.67387, 65.02634, 9.84,2.28
238.63150, 60.80099, 9.84,1.04
233.21241, 59.75175, 9.85,0.52
239.31821, 63.38381, 9.85,0.75
237.47248, 60.76484, 9.85,0.65
234.77641, 62.06907, 9.85,1.17
241.05449, 59.61828, 9.85,0.63
236.89658, 58.86756, 9.86,0.51
237.78386, 58.67795, 9.87,1.13
237.66087, 63.64180, 9.87,1.47
234.83158, 62.69098, 9.87,2.12
236.23886, 59.43036, 9.87,0.33
238.96572, 58.14017, 9.88,0.67
235.05338, 60.78337, 9.89,0.63
232.25420, 59.19246, 9.89,1.19
238.38890, 64.54573, 9.90,0.83
233.32324, 63.28894, 9.90,1.17
236.64692, 62.98155, 9.90,0.60
237.66674, 63.74008, 9.90,1.05
236.47310, 60.29924, 9.91,1.12
243.99088, 62.46631, 9.91,0.75
241.53521, 61.54549, 9.91,1.39
231.72806, 62.92895, 9.92,0.86
234.80705, 62.86256, 9.92,2.04
243.07632, 61.34235, 9.93,0.97
241.53275, 61.30472, 9.93,0.65
239.08817, 58.83302, 9.93,1.24
241.31250, 63.07768, 9.93,0.85
232.40376, 63.34467, 9.93,1.30
234.46094, 61.46383, 9.93,1.20
234.92737, 58.97291, 9.94,0.97
236.06558, 58.91134, 9.94,1.33
239.62178, 62.47681, 9.94,0.68
242.57894, 59.75311, 9.94,0.66
245.07601, 61.49568, 9.95,0.67
244.34708, 62.06350, 9.95,0.90
236.90527, 62.85334, 9.96,1.36
233.07055, 58.79411, 9.96,0.81
234.08276, 59.45217, 9.96,1.68
236.83669, 59.89687, 9.96,0.61
237.00955, 58.75296, 9.96,0.86
242.06572, 60.62325, 9.97,0.67
239.72456, 61.45910, 9.97,0.38
238.04825, 64.88363, 9.97,0.71
233.87184, 62.97046, 9.98,0.30
233.52647, 59.65349, 9.99,1.13
244.27559, 61.31654, 9.99,1.12
232.52541, 59.23235, 9.99,0.78
232.40211, 60.88295,10.00,0.63
240.43712, 64.09650,10.02,1.14
232.94241, 63.09283,10.02,0.59
237.24044, 58.68361,10.02,1.43
236.89184, 61.80559,10.02,1.22
240.68325, 63.58028,10.03,3.05
236.77273, 61.42780,10.03,1.09
235.26434, 59.79372,10.04,1.11
237.01415, 60.73704,10.04,0.76
241.77727, 59.92230,10.05,1.21
238.89093, 59.94247,10.05,0.59
235.36232, 58.13313,10.05,1.09
239.86513, 62.85992,10.06,1.20
239.72713, 63.37576,10.06,0.82
233.20841, 58.34302,10.06,0.60
242.04239, 61.63318,10.06,1.07
236.00804, 58.07021,10.06,0.71
240.00659, 62.63313,10.06,1.10
241.84773, 60.44350,10.07,0.58
233.00764, 60.26339,10.07,1.24
231.35187, 63.61683,10.08,0.72
232.80420, 62.90050,10.08,0.68
238.42927, 59.42116,10.09,1.14
238.92604, 64.46527,10.09,1.17
237.19772, 64.25792,10.10,0.72
234.95505, 58.90445,10.10,0.39
233.18530, 60.40992,10.10,1.85
235.52875, 64.56518,10.10,1.35
243.30607, 61.41543,10.11,1.23
236.57051, 61.77526,10.12,0.69
238.84919, 61.77939,10.12,0.57
241.92349, 62.37738,10.13,1.14
237.35194, 61.51088,10.13,1.30
235.51174, 63.72578,10.13,1.18
233.66133, 63.17078,10.14,0.87
240.63575, 62.81124,10.14,0.20
234.78745, 65.06641,10.15,0.55
234.96902, 61.72982,10.15,1.19
230.01688, 62.23964,10.15,0.82
232.81421, 63.26382,10.16,1.18
234.39873, 60.48224,10.16,0.55
235.75274, 61.46494,10.17,0.81
234.95711, 58.09452,10.17,0.58
238.37462, 60.79504,10.18,1.29
231.79812, 60.74309,10.18,0.96
239.06273, 63.40651,10.19,0.80
239.35437, 64.08108,10.19,1.23
235.90623, 58.02041,10.19,0.57
237.79034, 64.57810,10.19,2.06
231.46483, 60.87730,10.19,1.45
229.49476, 61.37089,10.20,0.69
232.72460, 63.47050,10.20,0.70
243.27925, 63.23760,10.20,0.66
236.29060, 60.71261,10.20,1.16
240.83112, 59.88497,10.21,0.65
237.84192, 59.18440,10.21,0.45
244.10136, 61.40832,10.21,0.63
234.45892, 58.72514,10.21,1.32
239.32961, 58.56091,10.22,0.68
234.07358, 62.89182,10.22,0.71
233.14482, 61.34214,10.22,1.32
237.67288, 62.44729,10.22,2.03
236.75515, 59.00498,10.22,1.23
241.74527, 60.86379,10.22,0.74
232.39964, 61.37842,10.22,0.79
239.62602, 62.09280,10.22,0.93
233.25749, 58.37569,10.22,0.38
243.11016, 63.09300,10.22,0.57
232.67419, 62.96857,10.23,0.74
241.66757, 64.42977,10.24,0.59
244.02742, 62.10594,10.24,1.58
242.86251, 61.27466,10.25,1.53
240.87006, 64.86090,10.25,0.95
233.87416, 59.60834,10.25,1.36
239.54599, 62.30267,10.26,1.15
235.81232, 62.20748,10.27,0.79
236.68423, 62.34128,10.27,0.70
240.56653, 59.16570,10.27,0.71
235.62150, 59.42136,10.28,1.25
233.65916, 62.23052,10.28,1.27
237.19838, 61.90179,10.29,1.27
234.61066, 58.15750,10.29,0.74
235.82296, 58.58617,10.29,0.91
231.48436, 60.52969,10.29,0.60
235.61363, 64.03660,10.30,0.98
237.28078, 58.45719,10.30,0.44
239.41095, 59.80029,10.30,0.59
236.54813, 62.85639,10.31,0.65
232.19597, 60.50680,10.31,1.26
236.41536, 63.25610,10.31,0.46
240.83835, 62.09934,10.31,1.15
237.40369, 59.05898,10.31,0.88
237.62631, 62.69562,10.31,1.20
234.14449, 61.71744,10.31,0.79
235.13326, 61.22849,10.32,0.65
233.30215, 64.94282,10.32,0.78
233.64436, 63.89750,10.33,1.88
232.31102, 63.99144,10.33,0.16
231.14446, 63.28995,10.33,1.16
234.06535, 58.89153,10.34,1.05
239.00015, 64.10573,10.35,0.38
239.58497, 58.66011,10.35,1.11
239.16117, 59.97783,10.36,0.77
233.31174, 61.89591,10.36,0.92
235.11582, 59.56893,10.36,1.37
230.95446, 63.18523,10.37,0.64
232.36694, 59.45378,10.37,1.30
230.78610, 60.99380,10.37,0.85
234.27861, 60.35792,10.37,0.62
234.69916, 60.78532,10.37,0.41
231.87434, 61.79048,10.37,1.15
243.34984, 60.24653,10.38,1.35
231.48239, 59.89878,10.38,1.28
239.99226, 61.18916,10.38,0.72
241.48517, 59.05224,10.38,1.21
229.23387, 61.96519,10.38,0.62
238.39251, 62.93333,10.38,0.69
240.55378, 59.30551,10.39,1.32
242.59996, 64.35128,10.39,1.14
238.94034, 59.90623,10.40,1.16
237.96894, 61.92079,10.40,0.70
236.97506, 59.93800,10.42,0.79
234.23748, 59.33890,10.42,0.74
233.93952, 64.45482,10.42,1.96
236.33979, 60.80511,10.43,0.50
243.12089, 61.18173,10.43,0.46
234.04180, 64.53095,10.43,0.79
238.71325, 58.62271,10.43,0.80
238.58803, 62.68165,10.43,0.67
230.48582, 60.57156,10.43,0.70
238.76446, 63.55601,10.43,0.77
233.99986, 61.84315,10.43,1.19
244.05252, 61.43724,10.43,0.78
232.10308, 63.82263,10.44,1.29
244.91894, 61.79382,10.44,1.19
240.89347, 64.62982,10.44,1.20
230.09472, 62.24389,10.44,1.09
240.48009, 60.82956,10.44,0.74
234.45323, 60.57468,10.45,0.67
238.21141, 63.99695,10.45,1.22
241.36464, 58.94713,10.45,1.39
238.30457, 59.04710,10.46,1.24
237.95447, 60.83658,10.46,0.83
241.49249, 63.82814,10.46,0.97
239.51544, 63.19113,10.46,0.82
235.01984, 59.67660,10.47,0.58
241.23902, 61.46352,10.48,0.82
238.19458, 62.65361,10.48,1.20
238.78946, 62.20883,10.48,-0.03
234.91270, 59.95851,10.48,1.04
242.00087, 62.23484,10.48,0.62
241.88629, 61.09864,10.49,0.87
238.61507, 58.80843,10.50,0.73
230.94611, 60.38964,10.50,1.39
239.52910, 63.19825,10.50,1.24
239.54950, 58.93437,10.51,1.12
235.75931, 60.56697,10.51,1.56
243.00185, 60.24961,10.51,1.49
235.99638, 59.69676,10.52,1.11
242.83287, 60.17663,10.52,0.61
240.97430, 59.94530,10.52,1.18
241.47348, 60.93019,10.52,1.13
231.85161, 62.39762,10.52,0.59
231.19456, 63.36662,10.53,0.77
244.84117, 61.36013,10.53,1.11
237.68983, 58.96519,10.53,1.69
239.07801, 64.56699,10.53,0.64
235.17742, 60.76189,10.53,0.75
232.45764, 62.99492,10.53,0.70
238.17577, 64.83115,10.54,0.47
239.77374, 60.50526,10.54,0.80
233.68594, 62.27907,10.54,0.83
236.93312, 59.20390,10.54,0.75
241.61800, 60.66126,10.55,1.13
233.57882, 60.63062,10.55,0.78
235.80138, 62.23717,10.55,0.60
239.63825, 63.93886,10.55,1.15
240.93371, 64.81281,10.55,1.33
237.69371, 58.28709,10.55,1.09
236.54199, 58.44411,10.56,1.26
237.08538, 59.83323,10.56,0.77
232.16587, 61.35671,10.56,0.73
233.51770, 63.30891,10.56,0.91
232.48703, 61.82184,10.56,0.57
234.08535, 58.84317,10.57,0.60
233.24374, 64.80351,10.58,1.25
244.07973, 62.37273,10.58,0.96
235.51948, 58.35364,10.58,0.88
238.45129, 64.16007,10.58,1.90
237.20500, 59.26088,10.58,0.78
234.41561, 59.43984,10.58,0.87
240.55212, 60.39980,10.58,0.85
233.61805, 59.12655,10.58,1.07
238.34827, 64.32102,10.59,0.66
243.88758, 61.45667,10.59,0.51
240.25100, 59.01745,10.60,1.30
235.17411, 64.72155,10.60,1.00
244.78644, 61.43873,10.60,0.00
238.59952, 61.88561,10.60,1.00
241.56305, 61.05709,10.60,0.76
232.87467, 64.19549,10.61,0.55
238.26081, 61.08673,10.61,0.73
238.40225, 60.83630,10.61,1.25
241.34197, 63.11714,10.61,1.43
235.30965, 60.77064,10.61,0.53
241.78977, 60.41609,10.62,1.06
231.95510, 60.22630,10.62,0.67
240.84645, 62.48351,10.62,0.89
239.61635, 60.79889,10.62,0.67
239.37642, 59.86072,10.63,1.08
238.13488, 58.98895,10.63,1.19
243.49448, 60.53130,10.63,0.68
239.86071, 62.35436,10.63,1.22
231.14705, 62.29090,10.63,1.25
237.97570, 60.18466,10.63,0.79
237.84139, 60.41170,10.63,0.70
232.40255, 61.41689,10.63,0.90
236.07346, 58.80095,10.63,0.62
235.83603, 63.78960,10.63,1.35
234.24099, 58.40342,10.63,1.05
238.73632, 59.84774,10.63,0.80
232.32020, 59.86549,10.63,0.97
230.86999, 61.91572,10.64,1.15
235.73501, 61.26112,10.64,1.10
237.14824, 62.69523,10.64,0.72
240.51599, 61.27148,10.64,0.63
237.16285, 64.66602,10.64,0.88
242.12265, 61.04641,10.65,0.55
239.26272, 64.60286,10.65,0.79
242.64409, 62.70179,10.65,1.22
238.68223, 64.38182,10.65,0.83
237.25548, 63.88963,10.65,1.31
236.15581, 59.85870,10.65,1.15
242.97239, 63.16939,10.66,0.75
243.46575, 61.14107,10.66,1.21
243.48543, 60.16035,10.66,1.08
232.31995, 59.10219,10.66,1.25
237.54902, 62.58605,10.66,1.41
232.46527, 61.71373,10.66,1.51
236.07994, 64.66128,10.67,1.55
239.37180, 62.33284,10.67,0.66
245.08419, 61.20893,10.67,0.88
237.86801, 58.06481,10.67,0.78
242.13680, 64.26798,10.67,1.26
233.52822, 58.14785,10.67,0.93
233.90646, 65.02097,10.67,0.68
239.30568, 62.09090,10.67,0.98
241.90256, 63.33361,10.68,1.11
231.91692, 64.07695,10.68,1.25
232.72702, 60.83743,10.68,0.94
237.89610, 59.79235,10.68,0.62
244.72290, 61.48136,10.69,0.76
242.78706, 61.77348,10.69,1.22
236.81907, 63.98107,10.69,0.52
240.48791, 60.48513,10.69,0.77
242.41007, 63.71504,10.69,0.64
233.99238, 61.24012,10.69,0.61
233.57137, 59.70208,10.70,0.56
238.36836, 59.57902,10.70,0.99
242.46938, 62.48383,10.70,1.28
233.64152, 63.86045,10.70,0.74
231.33446, 63.16855,10.71,1.45
242.61746, 64.51221,10.71,0.74
239.24707, 58.30468,10.72,1.16
239.78105, 63.56143,10.72,1.18
239.65912, 59.95716,10.72,1.08
241.81692, 61.35649,10.73,0.80
241.50236, 59.44213,10.73,1.20
241.57226, 62.76285,10.73,0.45
238.40607, 61.61608,10.73,1.10
237.93317, 62.80759,10.73,0.67
230.78486, 60.61653,10.74,0.74
233.09678, 63.44834,10.74,0.68
240.34195, 61.87736,10.75,0.92
240.39093, 62.32207,10.75,0.73
238.24447, 59.90491,10.75,0.66
240.24102, 58.42829,10.75,1.13
242.11273, 63.03493,10.76,1.23
242.69746, 61.06738,10.76,0.72
234.95349, 58.44590,10.76,0.66
236.74170, 60.42516,10.76,2.07
240.08938, 63.33059,10.76,0.52
229.96779, 62.03833,10.76,1.23
239.09617, 62.44759,10.76,0.80
239.09643, 59.41040,10.77,1.14
235.57234, 64.86662,10.77,0.61
235.01479, 62.58438,10.77,0.66
231.11633, 61.33025,10.78,1.15
233.72635, 61.67918,10.78,1.48
236.05311, 63.93317,10.78,0.58
234.52134, 59.26324,10.78,1.19
235.98399, 59.74249,10.79,0.87
243.13605, 63.32787,10.79,0.67
242.51397, 64.65234,10.79,0.70
234.01657, 65.07612,10.79,0.82
232.77002, 62.71678,10.80,1.23
236.70687, 60.78610,10.80,0.64
236.60862, 64.69870,10.81,1.15
238.18857, 64.21497,10.82,0.56
232.80407, 60.03710,10.83,1.21
231.43089, 61.28622,10.83,0.86
242.58889, 59.55642,10.84,0.70
231.50908, 60.68975,10.84,0.68
230.75958, 61.95986,10.84,1.15
229.65157, 61.55417,10.84,1.19
234.40750, 59.11237,10.84,1.01
235.04284, 61.30361,10.84,0.71
238.93303, 59.41753,10.85,1.18
238.96777, 59.32541,10.85,0.72
240.84236, 63.44292,10.85,0.77
234.01867, 61.12668,10.85,1.32
244.58213, 60.93560,10.85,1.25
238.77163, 60.12999,10.85,0.81
236.33687, 60.79348,10.85,1.00
238.07075, 63.44563,10.85,1.35
239.90416, 60.97341,10.86,1.18
232.09738, 62.32664,10.87,1.66
231.92340, 59.98704,10.87,1.04
232.67470, 62.57860,10.87,1.03
240.97446, 59.74841,10.87,0.69
238.15451, 62.80596,10.87,1.10
238.88741, 60.39227,10.87,0.81
240.56164, 60.07119,10.88,0.84
231.48624, 62.94138,10.88,1.08
233.63806, 59.88017,10.88,0.89
233.77251, 62.46607,10.88,0.83
240.86736, 61.34376,10.88,0.00
231.52978, 63.04647,10.89,0.90
239.32501, 64.93625,10.89,1.30
239.98427, 64.54448,10.89,0.00
242.47236, 64.22123,10.89,0.68
234.92151, 63.18222,10.89,1.30
232.01662, 62.38379,10.89,0.62
235.86762, 60.58765,10.89,0.59
240.93521, 59.38569,10.89,0.60
231.46959, 61.70600,10.90,0.82
234.27870, 60.35848,10.90,0.65
232.80594, 60.69395,10.90,1.40
242.12324, 64.08042,10.90,0.74
241.14469, 60.85831,10.90,1.06
239.42843, 62.30680,10.90,1.17
240.14316, 60.69975,10.91,1.07
236.04853, 62.11077,10.91,0.84
236.84370, 62.32370,10.91,1.19
234.94111, 62.31445,10.92,0.77
238.27720, 63.65588,10.92,0.77
232.94943, 64.63079,10.92,0.81
232.20253, 59.45470,10.92,0.99
238.17181, 60.88445,10.92,0.86
243.73767, 63.22364,10.92,0.62
243.79133, 62.54748,10.92,1.52
240.72233, 60.67661,10.92,0.80
240.63770, 63.50601,10.92,0.74
238.52803, 57.92058,10.93,1.17
235.90809, 61.59940,10.93,1.22
240.22023, 58.77108,10.93,1.15
237.01791, 59.25671,10.94,0.88
233.88732, 59.17141,10.94,0.63
232.30640, 59.44466,10.94,0.75
232.14294, 62.08594,10.94,1.13
235.84012, 61.99579,10.94,1.26
243.73604, 63.22376,10.94,0.66
234.15352, 64.54721,10.94,0.59
244.70054, 61.49934,10.94,0.80
238.02025, 60.89678,10.95,0.77
243.14090, 64.00372,10.95,0.85
241.56395, 64.43184,10.95,0.63
233.85251, 62.85942,10.95,0.54
239.21762, 61.00317,10.96,1.14
235.63196, 59.38079,10.96,0.52
242.52413, 60.28238,10.96,0.61
231.52485, 62.74591,10.96,0.87
240.87306, 62.90726,10.96,0.55
232.21085, 60.63836,10.96,0.77
237.44299, 62.95335,10.96,1.03
238.70093, 60.94207,10.96,0.60
237.09002, 59.35025,10.97,1.39
241.25798, 60.61265,10.97,0.66
241.36107, 62.38680,10.97,1.24
235.52837, 60.81182,10.97,0.95
242.27491, 62.68129,10.97,1.24
238.70259, 58.99359,10.97,0.76
238.83423, 58.39729,10.97,1.38
231.77003, 59.67429,10.98,0.96
232.02787, 60.46209,10.98,0.68
242.00898, 63.28597,10.98,0.55
239.93892, 59.68898,10.98,0.72
231.54398, 62.33385,10.98,0.83
235.27393, 62.03275,10.98,0.78
238.45261, 60.86028,10.98,0.82
244.03698, 60.59511,10.98,1.01
234.90449, 61.92967,10.98,1.20
235.64254, 60.91856,10.99,1.38
231.74181, 62.48970,10.99,0.66
237.88321, 61.59805,10.99,0.61
239.47078, 58.77665,11.00,0.94
231.69608, 61.68683,11.00,0.80
241.00266, 59.73625,11.01,0.98
231.59193, 60.50359,11.01,0.72
233.82998, 61.28461,11.01,0.66
240.91795, 61.75658,11.01,0.65
237.16960, 63.53918,11.01,0.94
239.32892, 63.51762,11.02,0.61
239.22043, 61.74795,11.03,1.10
236.70677, 63.47187,11.03,1.22
243.10993, 61.51994,11.03,1.29
234.37230, 61.97204,11.03,0.76
243.90631, 61.73118,11.03,1.95
244.85384, 61.13109,11.04,0.85
236.27679, 58.42918,11.04,1.11
238.52228, 61.89087,11.04,1.25
235.39502, 61.10031,11.05,0.85
235.04724, 59.92555,11.05,0.68
230.24504, 62.49454,11.05,0.52
238.86092, 63.47511,11.05,0.85
236.06444, 61.77631,11.05,0.83
232.99525, 64.50898,11.05,0.70
233.92031, 63.29054,11.05,1.21
234.93301, 58.83622,11.05,1.69
236.97012, 60.88472,11.05,0.69
